Fields,Name portion,Description,portion,preceding_punct,exceptions / seen examples
[1678]00,$a , Personal name (NR),N,none,
[1678]10,$a , Corporate name or jurisdiction name as entry element (NR),N,none,
[1678]11,$a , Meeting name or jurisdiction name as entry element (NR),N,none,
[1678]00,$b , Numeration (NR),N,none,
[1678]10,$b , Subordinate unit (R),N,period,
[1678]00,$c , Titles and words associated with a name (R),N,comma,
[1678](10|11),$c , Location of meeting (R),N,comma,"- colon if preceded by $d
- semicolon if preceded by $c"
[1678]00,$d ,Dates associated with a name (NR),N,comma,- colon if preceded by $n
[1678]11,$d ,Date of meeting (NR),N,,
[1678](00|10),$e ,Relator term (R),N,cond_comma,
[1678]11,$e ,Subordinate unit (R),N,period,
[1678]11,$j , Relator term (R),N,comma,
[1678]00,$j , Attribution qualifier (R),N,comma,
[1678]00,$q , Fuller form of name (NR),N,comma,
[1678]11,$q ,Name of meeting following jurisdiction name entry element (NR),N,,
[1678](00|11),$u , Affiliation (NR),N,period,?
[1678]10,$u , Affiliation (NR) or Address,N,period,"- period, if address"
,,,,,
,Control subfields for name portion,,,,
[1678](00|10|11),$4 , Relator code (R),NC,none,
,,,,,
,Title portion,,,,
[1678](00|10|11),$f , Date of a work (NR),T,period,
[678](00|10|11),$h , Medium (NR)   [600/700/800],T,period,
7(00|10|11),$i , Relationship information [700] (R),cf,none,
[1678](00|10|11),$k , Form subheading (R),T,period,
[1678](00|10|11),$l , Language of a work (NR),T,comma / period,"- Finnish MARC21 comma,
- MARC21 period"
[678](00|10|11),$m , Medium of performance for music (R)   [600/700/800],T,comma,
[1678](00|10|11),$n , Number of part/section of a work (R),T,"comma, period"," - depends on data?
- period, if preceded by $k, $m, $t
- comma, if preceded by $b, $m"
[678](00|10|11),$o , Arranged statement for music (NR)   [600/700/800],T,semicolon,
[1678](00|10|11),$p , Name of part/section of a work (R),T,"comma, period, none","- depends on data?
- period if preceded by $t, $n, $p
- comma, if preceded by $n
- none, if preceded by $k"
[678](00|10|11),$r , Key for music (NR)   [600/700/800],T,comma,
[678](00|10|11),$s , Version (NR)   [600/700/800],T,period,
[1678](00|10|11),$t , Title of a work (NR),T,none,- usually first in section -> period
8(00|10|11),$v , Volume/sequential designation (NR)   [800],T,semicolon,
[78](00|10|11),$x , International Standard Serial Number (NR)   [700/800],T,period,
,,,,,
,Name and title portions,,,,
[1678]10,$d , Date of meeting or treaty signing (R),NT,,
[1678][10]0,$g , Miscellaneous information (NR),NT,comma," - colon, if preceded by $d"
[1678]10,$g ," Miscellaneous information (NR), other party to treaties.",NT,comma," - colon, if preceded by $d
- period, if preceded by $t"
[1678]1[01],$n , Number of part/section/meeting (R),NT,,
,,,,,
,Subject subdivision portion,,,,
6(00|10|11),$v , Form subdivision (R)   [600],S,none,
6(00|10|11),$x , General subdivision (R)   [600],S,none,
6(00|10|11),$y , Chronological subdivision (R)   [600],S,none,
6(00|10|11),$z , Geographic subdivision (R)   [600],S,none,
,,,,,
,Control subfields for whole field,,,,
8(00|10|11),$w , Bibliographic record control number (R)   [800],cf,none,
[1678](00|10|11),$0 , Authority record control number (R),cf,none,
6(00|10|11),$2 , Source of heading or term (NR)   [600],cf,none,
[678](00|10|11),$3 , Materials specified (NR)   [600/700/800],cf,none,
[78](00|10|11),$5 , Institution to which field applies (NR)   [700/800],cf,none,
[1678](00|10|11),$6 , Linkage (NR),cf,none,
8(00|10|11),$7 , Control subfield (NR)   [800],cf,none,
[1678](00|10|11),$8 , Field link and sequence number (R),cf,none,
[1678](00|10|11),$9,Local control subfield,cf,none,
